issue_type,issue_detail,columns_involved,CUSTOMER_ID,FIRST_NAME,LAST_NAME,EMAIL,PHONE,GENDER,DOB,CITY,SALARY
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,4976,Arjun,Kumar,user3975@example.com,123,Other,2000-06-21,Bangalore,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,5026,Anjali,Kumar,user4025@example.com,123,Female,2004-07-02,Ahmedabad,82000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,5076,Rakesh,Mehta,user4075@example.com,123,Male,1976-06-25,Ahmedabad,67290
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,5126,Sneha,Sharma,user4125@example.com,123,Female,2010-10-09,Pune,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,5176,Neha,Kumar,user4175@example.com,123,Other,2019-01-04,Bangalore,73613
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,5226,Priya,Reddy,user4225@example.com,123,Female,1975-02-09,Kolkata,50080
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,5276,Rakesh,Joshi,user4275@example.com,123,,1987-06-30,Bangalore,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,5326,Sameer,Singh,user4325@example.com,123,Male,1983-07-18,Chennai,93878
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,5376,Priya,Gupta,user4375@example.com,123,Male,1983-08-06,Mumbai,62891
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,5426,Anjali,Reddy,user4425@example.com,123,Male,1995-09-09,Hyderabad,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,5476,Amit,Kumar,user4475@example.com,123,Female,2000-05-03,Mumbai,64883
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,5526,Sameer,Verma,user4525@example.com,123,Female,2000-10-22,Mumbai,85404
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,5576,Priya,Joshi,user4575@example.com,123,,2015-01-13,Delhi,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,5626,Rakesh,Singh,user4625@example.com,123,Other,invalid,Pune,47386
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,5676,Sneha,Verma,user4675@example.com,123,,1980-08-31,Ahmedabad,81313
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,5726,Priya,Patel,user4725@example.com,123,,1970-01-14,Delhi,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,5776,Anjali,Patel,user4775@example.com,123,Female,1991-07-15,Pune,28360
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,5826,Anjali,Patel,user4825@example.com,123,,1984-02-04,Chennai,55399
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,5876,Anjali,Kumar,user4875@example.com,123,Other,2004-03-17,Hyderabad,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,5926,Amit,Sharma,user4925@example.com,123,,1976-05-07,Mumbai,70193
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,5976,Priya,Rao,user4975@example.com,123,,1993-06-28,Bangalore,63270
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,6026,Neha,Reddy,user5025@example.com,123,,2010-10-07,Kolkata,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,6076,Kavya,Reddy,user5075@example.com,123,Other,2006-11-11,Delhi,83263
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,6126,Anjali,Kumar,user5125@example.com,123,Male,1988-08-04,Ahmedabad,89701
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,6176,Amit,Patel,user5175@example.com,123,Female,2002-09-05,Ahmedabad,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,6226,Arjun,Kumar,user5225@example.com,123,Male,1981-03-11,Bangalore,37636
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,6276,Sneha,Mehta,user5275@example.com,123,,1970-07-01,Hyderabad,48678
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,6326,Vijay,Patel,user5325@example.com,123,Other,1981-02-19,Kolkata,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,6376,Kavya,Sharma,user5375@example.com,123,,1992-03-28,Ahmedabad,69666
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,6426,Sneha,Verma,user5425@example.com,123,,1986-03-14,Hyderabad,79553
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,6476,Amit,Rao,user5475@example.com,123,,1984-02-24,Bangalore,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,6526,Anjali,Gupta,user5525@example.com,123,Male,2001-07-20,Kolkata,54165
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,6576,Priya,Sharma,user5575@example.com,123,Female,2000-08-29,Hyderabad,74755
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,6626,Sameer,Kumar,user5625@example.com,123,Female,1984-10-22,Chennai,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,6676,Vijay,Verma,user5675@example.com,123,Female,1983-08-24,Pune,69609
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,6726,Kavya,Gupta,user5725@example.com,123,Female,2002-06-11,Pune,59876
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,6776,Priya,Sharma,user5775@example.com,123,Female,1974-09-16,Mumbai,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,6826,Neha,Patel,user5825@example.com,123,Other,1997-03-18,Delhi,69779
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,6876,Kavya,Patel,user5875@example.com,123,Other,1993-09-26,Mumbai,58189
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,6926,Sneha,Reddy,user5925@example.com,123,Male,2006-01-12,Ahmedabad,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,6976,Amit,Mehta,user5975@example.com,123,,2017-12-17,Kolkata,84942
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,7026,Rakesh,Verma,user6025@example.com,123,,1978-10-30,Mumbai,101897
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,7076,Amit,Verma,user6075@example.com,123,Other,1973-07-11,Hyderabad,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,7126,Kavya,Singh,user6125@example.com,123,,1975-11-29,Chennai,87265
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,7176,Arjun,Joshi,user6175@example.com,123,Female,2005-09-20,Kolkata,66043
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,7226,Kavya,Gupta,user6225@example.com,123,Other,2002-07-30,Ahmedabad,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,7276,Anjali,Kumar,user6275@example.com,123,Male,2003-02-09,Ahmedabad,38114
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,7326,Kavya,Verma,user6325@example.com,123,Male,1999-12-12,Hyderabad,47932
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,7376,Amit,Gupta,user6375@example.com,123,Other,2017-06-10,Kolkata,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,7426,Kavya,Mehta,user6425@example.com,123,Female,2012-06-25,Pune,79433
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,7476,Sneha,Kumar,user6475@example.com,123,Female,2018-09-11,Kolkata,88290
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,7526,Vijay,Gupta,user6525@example.com,123,,1995-06-10,Kolkata,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,7576,Neha,Sharma,user6575@example.com,123,Other,1987-10-11,Pune,68299
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,7626,Rakesh,Kumar,user6625@example.com,123,Female,2003-06-16,Bangalore,79579
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,7676,Rakesh,Singh,user6675@example.com,123,Male,2014-07-31,Mumbai,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,7726,Rakesh,Reddy,user6725@example.com,123,,1994-01-10,Delhi,64067
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,7776,Rakesh,Rao,user6775@example.com,123,Other,1978-06-26,Ahmedabad,64206
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,7826,Anjali,Verma,user6825@example.com,123,Male,1981-08-24,Pune,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,7876,Priya,Singh,user6875@example.com,123,,2007-02-18,Bangalore,70485
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,7926,Priya,Singh,user6925@example.com,123,Other,1989-07-15,Kolkata,69395
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,7976,Anjali,Reddy,user6975@example.com,123,Female,2009-06-02,Ahmedabad,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,8026,Anjali,Joshi,user7025@example.com,123,Other,1973-10-19,Delhi,58945
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,8076,Arjun,Sharma,user7075@example.com,123,Female,1997-12-28,Hyderabad,85961
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,8126,Neha,Joshi,user7125@example.com,123,Female,1980-05-09,Ahmedabad,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,8176,Sneha,Mehta,user7175@example.com,123,,2001-04-09,Chennai,68814
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,8226,Kavya,Sharma,user7225@example.com,123,,1975-07-09,Pune,69505
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,8276,Neha,Singh,user7275@example.com,123,Male,1980-10-25,Pune,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,8326,Vijay,Joshi,user7325@example.com,123,,1987-11-09,Ahmedabad,73916
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,8376,Rakesh,Reddy,user7375@example.com,123,,1979-10-04,Hyderabad,65922
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,8426,Vijay,Singh,user7425@example.com,123,Male,2009-04-19,Ahmedabad,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,8476,Sneha,Sharma,user7475@example.com,123,Other,2007-07-19,Delhi,67570
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,8526,Vijay,Verma,user7525@example.com,123,Male,1989-12-02,Ahmedabad,68778
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,8576,Kavya,Reddy,user7575@example.com,123,,1980-10-12,Chennai,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,8626,Arjun,Sharma,user7625@example.com,123,,1977-07-17,Mumbai,41689
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,8676,Priya,Singh,user7675@example.com,123,,2018-08-06,Delhi,52407
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,8726,Sameer,Reddy,user7725@example.com,123,Female,2050-01-01,Bangalore,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,8776,Amit,Gupta,user7775@example.com,123,,2004-10-09,Kolkata,59026
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,8826,Rakesh,Sharma,user7825@example.com,123,,2005-02-25,Pune,54696
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,8876,Sameer,Kumar,user7875@example.com,123,,1972-04-27,Delhi,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,8926,Sneha,Mehta,user7925@example.com,123,,2007-04-07,Kolkata,80239
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,8976,Priya,Kumar,user7975@example.com,123,Male,1991-01-22,Ahmedabad,55298
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,9026,Amit,Rao,user8025@example.com,123,,1981-08-12,Mumbai,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,9076,Kavya,Patel,user8075@example.com,123,Other,2002-03-06,Bangalore,33858
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,9126,Arjun,Gupta,user8125@example.com,123,Other,1983-11-25,Ahmedabad,87441
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,9176,Sameer,Reddy,user8175@example.com,123,,1981-06-12,Hyderabad,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,9226,Vijay,Rao,user8225@example.com,123,,2018-09-18,Kolkata,56993
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,9276,Sneha,Kumar,user8275@example.com,123,Male,2007-06-23,Mumbai,61440
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,9326,Sameer,Sharma,user8325@example.com,123,,1970-02-13,Hyderabad,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,9376,Amit,Joshi,user8375@example.com,123,,1982-11-06,Chennai,73732
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,9426,Arjun,Rao,user8425@example.com,123,,2016-09-29,Pune,85393
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,9476,Sneha,Sharma,user8475@example.com,123,Female,2013-03-23,Delhi,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,9526,Anjali,Verma,user8525@example.com,123,,1975-07-13,Delhi,78840
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,9576,Neha,Singh,user8575@example.com,123,Male,1994-11-08,Ahmedabad,67408
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,9626,Neha,Singh,user8625@example.com,123,,1997-10-18,Delhi,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,9676,Vijay,Joshi,user8675@example.com,123,,2010-08-21,Bangalore,103619
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,9726,Anjali,Patel,user8725@example.com,123,,2017-11-14,Chennai,44033
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,9776,Rakesh,Reddy,user8775@example.com,123,,1986-01-03,Hyderabad,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,9826,Sameer,Mehta,user8825@example.com,123,,2016-05-18,Delhi,54029
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,9876,Kavya,Reddy,user8875@example.com,123,Male,1974-03-12,Kolkata,37719
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,9926,Rakesh,Reddy,user8925@example.com,123,,1991-07-29,Pune,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,9976,Arjun,Sharma,user8975@example.com,123,Male,1972-06-27,Delhi,45619
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,10026,Vijay,Mehta,user9025@example.com,123,Male,2005-04-07,Chennai,89862
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,10076,Neha,Patel,user9075@example.com,123,Female,2005-01-18,Chennai,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,10126,Anjali,Joshi,user9125@example.com,123,,2013-09-22,Chennai,48868
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,10176,Arjun,Rao,user9175@example.com,123,Male,2003-06-14,Hyderabad,85231
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,10226,Vijay,Verma,user9225@example.com,123,Female,1993-09-21,Hyderabad,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,10276,Vijay,Mehta,user9275@example.com,123,Other,1977-11-27,Delhi,83061
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,10326,Sameer,Kumar,user9325@example.com,123,Male,1992-08-20,Mumbai,43651
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,10376,Priya,Sharma,user9375@example.com,123,,2013-06-13,Hyderabad,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,10426,Arjun,Mehta,user9425@example.com,123,Other,1987-06-08,Hyderabad,86173
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,10476,Vijay,Sharma,user9475@example.com,123,,2003-07-03,Kolkata,73077
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,10526,Arjun,Reddy,user9525@example.com,123,,1983-08-29,Chennai,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,10576,Vijay,Patel,user9575@example.com,123,Female,2004-07-27,Hyderabad,57676
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,10626,Rakesh,Sharma,user9625@example.com,123,Female,1989-02-22,Pune,80747
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,10676,Sneha,Gupta,user9675@example.com,123,Male,2011-03-11,Delhi,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,10726,Kavya,Mehta,user9725@example.com,123,,1971-08-04,Hyderabad,112966
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,10776,Vijay,Joshi,user9775@example.com,123,,1976-08-01,Delhi,64995
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,10826,Rakesh,Verma,user9825@example.com,123,,1981-09-01,Hyderabad,1000
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,10876,Vijay,Rao,user9875@example.com,123,,1994-12-23,Delhi,42900
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,10926,Amit,Verma,user9925@example.com,123,,1972-10-20,Chennai,50062
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=9876494688.5, upper=9876515102.5)",PHONE,10976,Sameer,Reddy,user9975@example.com,123,Other,1984-09-27,Pune,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,1001,Amit,Patel,,,,2017-03-17,Ahmedabad,520375
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,1016,Rakesh,Joshi,user15@example.com,9876500015,Female,1994-07-02,Kolkata,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,1031,Vijay,Joshi,user30@example.com,9876500030,,2008-11-25,Mumbai,680719
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,1046,Rakesh,Joshi,user45@example.com,9876500045,,2003-07-12,Delhi,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,1061,Neha,Reddy,invalid@,9876500060,Other,1970-11-07,Bangalore,582170
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,1076,Anjali,Singh,user75@example.com,123,Female,1970-02-23,Bangalore,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,1091,Sameer,Mehta,user90@example.com,9876500090,Female,1970-03-31,Pune,675712
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,1106,Rakesh,Mehta,user105@example.com,9876500105,Female,1970-03-05,Kolkata,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,1121,Anjali,Sharma,,9876500120,Female,2000-11-02,Kolkata,731533
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,1136,Anjali,Gupta,user135@example.com,9876500135,,2001-03-14,Hyderabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,1151,Sameer,Mehta,user150@example.com,,Other,1996-11-19,Delhi,512206
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,1166,Arjun,Joshi,user165@example.com,9876500165,,1970-11-25,Pune,1000
